station,station_name,lat,lon,valid(UTC),tmpf,dwpf,sknt,drct,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:46,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:47,35,25,11,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:48,35,25,11,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:49,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:50,35,25,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:51,35,25,11,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:52,35,25,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:53,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:54,35,25,11,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:55,35,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:56,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:57,35,25,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:58,35,25,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 04:59,35,25,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:00,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:01,35,25,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:02,35,25,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:03,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:04,35,25,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:05,35,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:06,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:07,35,25,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:08,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:09,35,24,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:10,35,25,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:11,34,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:12,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:13,35,24,11,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:14,35,24,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:15,35,25,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:16,35,24,11,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:17,35,24,10,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:18,34,25,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:19,35,24,9,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:20,35,24,9,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:21,35,24,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:22,35,24,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:23,35,24,10,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:24,35,24,10,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:25,35,24,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:26,34,25,9,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:27,34,25,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:28,35,24,11,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:29,35,25,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:30,34,25,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:31,34,25,9,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:32,34,25,8,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:33,35,25,9,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:34,34,25,10,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:35,34,25,9,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:36,35,25,10,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:37,35,25,10,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:38,35,25,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:39,35,25,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:40,35,25,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:41,35,25,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:42,35,25,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:43,35,25,10,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:44,35,25,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:45,35,25,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:46,35,25,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:47,35,25,11,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:48,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:49,35,25,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:50,35,24,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:51,35,25,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:52,35,24,12,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:53,35,24,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:54,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:55,35,25,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:56,35,25,9,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:57,35,25,10,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:58,35,25,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 05:59,35,25,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:00,35,25,10,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:01,35,25,11,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:02,35,25,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:03,35,25,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:04,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:05,35,25,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:06,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:07,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:08,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:09,35,25,11,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:10,35,25,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:11,35,25,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:12,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:13,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:14,35,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:15,35,25,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:16,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:17,35,25,9,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:18,35,25,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:19,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:20,35,25,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:21,35,25,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:22,35,25,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:23,35,24,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:24,35,25,8,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:25,35,25,8,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:26,35,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:27,35,25,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:28,35,25,7,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:29,35,25,7,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:30,35,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:31,35,25,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:32,35,25,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:33,35,25,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:34,35,25,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:35,35,25,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:36,35,25,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:37,35,25,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:38,35,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:39,35,25,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:40,35,25,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:41,35,25,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:42,35,25,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:43,35,25,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:44,35,25,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:45,35,25,10,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:46,35,25,11,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:47,35,25,11,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:48,35,25,11,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:49,35,25,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:50,35,25,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:51,35,25,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:52,35,25,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:53,35,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:54,35,25,10,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:55,35,25,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:56,35,25,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:57,35,25,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:58,35,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 06:59,35,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:00,35,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:01,35,25,10,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:02,35,25,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:03,35,25,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:04,35,25,10,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:05,35,25,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:06,35,25,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:07,35,25,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:08,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:09,35,25,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:10,35,25,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:11,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:12,35,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:13,35,25,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:14,35,25,10,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:15,35,25,11,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:16,35,25,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:17,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:18,35,25,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:19,35,25,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:20,35,25,8,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:21,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:22,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:23,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:24,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:25,34,25,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:26,35,25,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:27,34,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:28,35,25,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:29,35,25,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:30,35,25,8,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:31,35,25,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:32,35,25,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:33,35,25,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:34,35,25,10,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:35,35,25,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:36,35,25,11,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:37,34,25,10,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:38,35,25,9,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:39,34,25,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:40,34,25,8,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:41,34,25,7,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:42,34,25,7,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:43,34,25,7,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:44,34,25,8,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:45,34,25,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:46,34,25,7,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:47,34,25,6,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:48,34,25,5,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:49,34,26,5,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:50,34,26,6,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:51,34,25,6,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:52,34,26,6,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:53,34,25,7,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:54,34,25,6,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:55,34,26,6,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:56,33,26,6,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:57,34,26,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:58,34,26,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 07:59,34,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:00,34,25,7,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:01,34,26,7,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:02,34,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:03,34,25,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:04,34,25,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:05,34,26,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:06,34,25,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:07,34,26,7,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:08,34,26,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:09,34,25,10,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:10,34,26,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:11,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:12,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:13,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:14,34,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:15,34,26,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:16,34,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:17,34,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:18,34,26,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:19,34,26,8,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:20,34,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:21,34,26,8,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:22,34,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:23,34,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:24,34,26,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:25,34,26,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:26,34,26,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:27,34,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:28,34,26,11,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:29,34,26,12,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:30,34,26,10,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:31,34,26,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:32,34,26,10,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:33,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:34,34,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:35,34,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:36,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:37,34,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:38,34,26,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:39,34,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:40,34,26,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:41,34,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:42,33,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:43,33,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:44,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:45,33,26,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:46,33,26,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:47,33,26,8,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:48,33,26,9,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:49,33,26,8,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:50,33,26,7,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:51,33,26,8,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:52,33,26,9,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:53,33,26,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:54,33,26,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:55,33,26,10,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:56,33,26,11,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:57,33,26,11,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:58,33,26,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 08:59,33,26,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:00,33,26,9,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:01,33,26,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:02,33,26,9,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:03,33,26,10,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:04,33,25,10,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:05,33,25,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:06,33,25,9,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:07,33,25,9,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:08,33,25,9,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:09,33,25,10,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:10,33,25,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:11,33,25,9,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:12,33,25,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:13,33,25,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:14,33,25,9,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:15,33,26,8,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:16,33,26,8,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:17,33,25,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:18,33,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:19,33,26,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:20,33,26,9,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:21,33,26,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:22,33,25,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:23,33,26,8,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:24,33,26,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:25,33,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:26,33,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:27,33,26,10,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:28,33,25,10,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:29,33,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:30,33,26,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:31,33,26,7,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:32,33,26,7,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:33,33,26,8,111,
