station,station_name,lat,lon,valid(UTC),tmpf,dwpf,sknt,drct,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:34,33,26,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:35,33,26,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:36,33,26,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:37,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:38,33,26,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:39,33,26,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:40,33,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:41,33,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:42,33,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:43,33,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:44,33,26,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:45,33,25,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:46,33,26,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:47,33,26,8,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:48,33,25,9,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:49,33,25,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:50,33,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:51,33,26,9,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:52,33,25,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:53,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:54,33,25,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:55,33,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:56,33,26,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:57,33,26,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:58,33,25,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 09:59,33,25,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:00,33,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:01,33,25,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:02,33,25,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:03,33,25,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:04,33,25,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:05,33,25,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:06,33,25,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:07,33,25,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:08,33,25,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:09,33,25,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:10,33,25,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:11,33,25,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:12,33,25,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:13,33,25,7,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:14,33,25,6,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:15,33,25,7,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:16,33,25,7,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:17,33,25,7,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:18,33,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:19,33,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:20,33,25,7,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:21,33,25,8,96,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:22,33,25,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:23,33,25,7,95,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:24,33,25,7,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:25,33,25,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:26,33,25,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:27,33,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:28,33,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:29,33,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:30,33,25,7,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:31,33,25,7,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:32,33,25,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:33,33,25,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:34,33,25,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:35,32,25,8,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:36,33,25,7,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:37,32,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:38,32,25,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:39,33,25,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:40,33,25,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:41,33,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:42,32,25,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:43,32,25,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:44,32,25,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:45,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:46,32,25,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:47,32,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:48,32,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:49,32,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:50,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:51,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:52,32,25,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:53,32,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:54,32,25,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:55,32,25,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:56,32,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:57,32,25,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:58,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 10:59,32,25,7,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:00,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:01,32,25,7,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:02,32,25,7,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:03,32,25,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:04,32,25,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:05,32,25,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:06,32,25,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:07,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:08,32,25,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:09,32,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:10,32,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:11,32,25,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:12,32,25,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:13,32,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:14,32,25,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:15,32,25,7,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:16,32,25,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:17,32,25,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:18,32,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:19,32,25,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:20,32,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:21,32,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:22,32,25,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:23,32,25,8,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:24,32,25,7,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:25,32,25,7,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:26,32,25,7,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:27,32,25,7,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:28,32,25,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:29,32,25,8,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:30,32,25,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:31,32,25,7,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:32,32,25,7,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:33,32,26,7,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:34,32,25,7,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:35,32,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:36,32,25,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:37,32,25,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:38,32,25,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:39,32,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:40,32,25,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:41,32,25,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:42,32,25,7,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:43,32,25,7,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:44,32,25,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:45,32,25,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:46,32,25,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:47,32,25,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:48,32,25,9,96,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:49,32,25,9,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:50,32,25,9,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:51,32,25,9,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:52,32,25,8,96,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:53,32,25,9,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:54,32,25,9,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:55,32,25,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:56,32,25,10,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:57,32,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:58,32,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 11:59,32,25,10,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:00,32,25,10,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:01,32,25,10,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:02,32,25,11,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:03,32,25,11,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:04,32,25,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:05,32,25,11,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:06,32,25,11,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:07,32,26,10,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:08,32,25,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:09,32,25,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:10,32,25,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:11,32,25,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:12,32,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:13,32,25,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:14,32,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:15,32,25,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:16,32,26,7,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:17,32,25,7,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:18,32,26,8,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:19,32,25,9,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:20,32,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:21,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:22,32,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:23,33,25,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:24,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:25,33,26,11,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:26,33,25,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:27,33,26,9,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:28,33,25,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:29,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:30,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:31,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:32,33,25,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:33,33,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:34,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:35,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:36,33,25,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:37,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:38,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:39,33,26,10,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:40,33,26,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:41,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:42,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:43,33,26,9,98,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:44,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:45,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:46,33,26,9,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:47,33,26,9,96,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:48,33,26,8,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:49,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:50,33,26,7,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:51,33,26,7,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:52,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:53,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:54,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:55,33,26,10,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:56,33,26,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:57,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:58,33,26,11,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 12:59,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:00,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:01,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:02,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:03,33,26,8,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:04,33,26,9,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:05,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:06,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:07,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:08,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:09,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:10,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:11,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:12,33,26,10,97,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:13,33,26,9,94,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:14,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:15,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:16,33,25,10,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:17,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:18,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:19,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:20,33,25,9,99,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:21,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:22,33,26,9,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:23,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:24,33,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:25,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:26,33,26,8,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:27,33,26,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:28,33,26,8,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:29,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:30,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:31,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:32,33,26,8,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:33,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:34,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:35,33,26,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:36,33,25,10,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:37,33,26,9,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:38,33,26,8,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:39,33,26,8,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:40,33,26,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:41,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:42,33,26,8,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:43,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:44,33,26,9,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:45,33,26,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:46,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:47,33,26,10,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:48,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:49,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:50,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:51,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:52,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:53,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:54,33,26,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:55,33,26,9,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:56,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:57,33,26,8,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:58,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 13:59,33,26,9,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:00,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:01,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:02,33,26,9,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:03,33,26,7,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:04,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:05,33,26,8,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:06,33,26,9,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:07,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:08,33,26,10,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:09,33,26,10,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:10,33,26,10,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:11,33,26,9,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:12,33,26,8,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:13,33,26,8,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:14,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:15,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:16,33,26,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:17,33,26,8,105,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:18,33,26,9,102,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:19,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:20,33,26,9,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:21,33,26,10,104,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:22,33,26,10,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 14:23,33,26,10,102,
