station,station_name,lat,lon,valid(UTC),tmpf,dwpf,sknt,drct,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:12,36,34,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:13,36,34,8,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:14,36,34,9,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:15,36,34,10,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:16,36,34,10,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:17,36,34,12,107,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:18,36,33,13,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:19,36,34,10,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:20,36,34,11,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:21,36,33,11,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:22,36,33,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:23,36,33,11,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:24,36,33,11,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:25,36,33,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:26,36,33,9,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:27,36,33,8,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:28,36,33,7,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:29,36,33,7,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:30,36,33,8,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:31,36,33,8,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:32,36,33,9,143,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:33,36,33,10,151,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:34,36,33,9,158,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:35,36,33,8,162,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:36,36,33,9,159,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:37,36,33,10,154,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:38,36,33,10,151,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:39,36,33,10,153,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:40,36,33,10,156,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:41,36,33,9,154,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:42,36,33,9,144,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:43,36,33,9,146,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:44,36,33,10,153,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:45,36,33,9,156,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:46,36,33,8,153,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:47,36,33,8,149,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:48,36,33,9,149,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:49,36,33,9,150,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:50,36,33,8,144,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:51,36,33,7,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:52,36,33,7,145,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:53,36,33,7,139,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:54,36,33,7,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:55,36,33,7,139,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:56,36,33,8,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:57,36,33,8,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:58,36,33,9,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 19:59,36,33,10,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:00,36,33,10,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:01,36,33,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:02,36,33,8,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:03,36,33,9,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:04,36,33,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:05,36,33,7,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:06,36,33,8,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:07,36,33,8,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:08,36,33,7,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:09,36,33,8,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:10,36,33,8,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:11,36,33,7,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:12,36,33,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:13,36,33,10,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:14,36,33,10,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:15,36,33,10,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:16,36,33,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:17,36,33,9,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:18,36,33,7,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:19,36,33,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:20,36,34,6,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:21,36,34,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:22,36,34,7,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:23,36,33,9,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:24,36,33,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:25,36,33,8,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:26,36,34,7,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:27,36,33,6,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:28,36,34,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:29,36,34,5,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:30,36,34,6,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:31,36,34,6,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:32,36,34,6,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:33,36,34,7,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:34,36,33,6,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:35,36,33,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:36,36,34,5,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:37,36,34,5,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:38,36,34,5,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:39,36,34,5,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:40,36,34,5,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:41,36,34,6,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:42,36,34,6,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:43,36,34,6,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:44,36,34,6,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:45,36,34,6,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:46,36,34,6,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:47,36,34,6,108,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:48,36,34,7,113,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:49,36,34,7,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:50,36,34,8,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:51,36,34,9,112,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:52,36,33,9,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:53,36,33,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:54,36,33,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:55,36,33,9,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:56,36,33,9,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:57,36,34,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:58,36,34,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 20:59,36,34,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:00,36,34,9,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:01,36,34,10,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:02,36,34,11,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:03,36,34,11,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:04,36,34,12,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:05,36,34,12,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:06,36,34,12,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:07,36,34,11,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:08,36,34,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:09,36,34,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:10,36,34,10,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:11,36,34,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:12,36,34,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:13,36,34,9,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:14,36,34,9,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:15,36,34,9,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:16,36,34,9,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:17,36,34,8,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:18,36,34,8,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:19,36,34,7,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:20,36,34,8,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:21,36,34,8,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:22,36,34,8,121,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:23,36,34,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:24,36,34,8,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:25,36,34,8,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:26,36,34,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:27,36,34,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:28,36,34,10,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:29,36,35,10,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:30,36,34,12,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:31,36,34,12,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:32,36,34,12,110,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:33,36,34,11,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:34,36,35,11,103,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:35,36,34,12,100,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:36,36,34,12,101,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:37,36,35,11,106,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:38,36,35,11,109,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:39,36,35,11,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:40,36,35,11,115,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:41,36,35,11,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:42,37,35,11,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:43,37,35,11,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:44,37,35,12,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:45,37,35,12,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:46,37,35,11,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:47,37,35,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:48,37,35,10,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:49,37,35,9,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:50,37,35,11,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:51,37,35,10,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:52,37,35,9,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:53,37,35,11,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:54,37,35,11,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:55,37,35,11,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:56,37,35,11,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:57,37,35,11,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:58,37,35,11,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 21:59,37,35,11,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:00,37,35,12,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:01,37,35,12,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:02,37,35,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:03,38,36,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:04,38,36,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:05,38,36,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:06,37,36,10,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:07,37,36,9,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:08,37,36,10,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:09,38,36,10,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:10,37,36,11,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:11,37,35,12,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:12,38,35,11,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:13,37,35,11,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:14,37,35,12,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:15,37,35,12,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:16,37,35,10,130,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:17,37,35,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:18,37,35,8,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:19,37,36,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:20,37,35,11,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:21,37,35,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:22,37,35,10,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:23,38,35,11,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:24,38,35,10,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:25,38,35,10,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:26,37,35,9,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:27,38,35,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:28,38,35,8,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:29,37,36,8,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:30,38,36,8,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:31,37,36,9,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:32,37,36,8,139,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:33,37,36,8,140,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:34,37,36,9,143,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:35,37,36,8,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:36,37,36,8,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:37,38,36,8,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:38,37,36,8,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:39,37,36,9,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:40,37,36,10,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:41,37,36,9,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:42,37,36,7,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:43,37,36,7,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:44,37,36,7,128,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:45,37,36,8,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:46,37,36,8,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:47,37,36,7,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:48,37,36,7,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:49,37,36,7,131,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:50,37,36,8,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:51,37,36,9,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:52,37,35,9,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:53,37,35,8,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:54,37,36,8,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:55,37,36,8,133,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:56,37,36,8,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:57,37,36,8,136,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:58,37,36,8,140,
AMW,Ames,41.990439,-93.618515,2018-03-26 22:59,37,35,8,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:00,37,36,9,135,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:01,37,36,9,138,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:02,37,36,9,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:03,37,36,8,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:04,37,36,8,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:05,37,36,9,142,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:06,37,36,8,142,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:07,37,36,7,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:08,37,36,7,142,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:09,37,36,6,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:10,37,36,7,140,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:11,37,36,6,139,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:12,37,36,6,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:13,37,36,6,140,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:14,37,36,6,144,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:15,37,36,6,142,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:16,37,36,6,142,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:17,37,36,6,144,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:18,37,36,5,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:19,37,36,6,141,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:20,37,36,6,143,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:21,37,36,6,137,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:22,37,36,6,134,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:23,37,36,6,132,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:24,37,36,5,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:25,37,36,5,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:26,37,36,5,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:27,37,36,6,125,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:28,37,36,6,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:29,37,36,6,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:30,37,36,6,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:31,37,36,6,119,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:32,37,36,5,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:33,37,36,5,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:34,38,36,4,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:35,38,37,5,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:36,38,37,5,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:37,38,37,4,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:38,38,37,4,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:39,38,37,4,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:40,38,37,4,111,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:41,37,37,4,120,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:42,37,37,5,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:43,38,37,6,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:44,38,37,6,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:45,38,37,6,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:46,38,37,6,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:47,37,37,6,129,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:48,37,37,6,122,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:49,38,37,6,123,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:50,37,37,6,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:51,37,37,6,124,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:52,37,37,5,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:53,37,37,5,118,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:54,37,37,5,126,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:55,37,37,4,127,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:56,37,37,3,116,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:57,37,37,4,114,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:58,37,37,4,117,
AMW,Ames,41.990439,-93.618515,2018-03-26 23:59,37,37,4,119,
AMW,Ames,41.990439,-93.618515,2018-03-27 00:00,37,37,5,123,
